"","x","y"
"88",30.6809608610568,0.00366164505233034
"89",31.0331213307241,0.00366848220671627
"90",31.3852818003914,0.00367543593224985
"91",31.7374422700587,0.00368249210840276
"92",32.089602739726,0.00368965708657962
"93",32.4417632093934,0.00369688399359516
"94",32.7939236790607,0.00370415544336253
"95",33.146084148728,0.00371146006019868
"96",33.4982446183953,0.00371878730793245
"97",33.8504050880626,0.00372611792145247
"98",34.2025655577299,0.00373344063497729
"99",34.5547260273973,0.00374074871242675
"100",34.9068864970646,0.00374803414522714
"101",35.2590469667319,0.00375527901754589
"102",35.6112074363992,0.00376248882902781
"103",35.9633679060665,0.0037696614082293
"104",36.3155283757339,0.0037767948821055
"105",36.6676888454012,0.00378387421552978
"106",37.0198493150685,0.00379090895405369
"107",37.3720097847358,0.00379790350788448
"108",37.7241702544031,0.00380485857265344
"109",38.0763307240705,0.00381176834716855
"110",38.4284911937378,0.0038186328593074
"111",38.7806516634051,0.00382546229704645
"112",39.1328121330724,0.00383225740789085
"113",39.4849726027397,0.00383901773659624
"114",39.837133072407,0.00384573163107638
"115",40.1892935420744,0.003852411342372
"116",40.5414540117417,0.0038590556963703
"117",40.893614481409,0.00386566331847464
"118",41.2457749510763,0.00387221878582585
"119",41.5979354207436,0.00387872445670958
"120",41.950095890411,0.00388518127466519
"121",42.3022563600783,0.00389158545245393
"122",42.6544168297456,0.00389792240432224
"123",43.0065772994129,0.00390417601750897
"124",43.3587377690802,0.00391035661511751
"125",43.7108982387476,0.00391645928188291
"126",44.0630587084149,0.00392247803059193
"127",44.4152191780822,0.00392836778846968
"128",44.7673796477495,0.00393415888065353
"129",45.1195401174168,0.0039398476615927
"130",45.4717005870842,0.0039454307240809
"131",45.8238610567515,0.00395087245357865
"132",46.1760215264188,0.00395618627799128
"133",46.5281819960861,0.00396138749153495
"134",46.8803424657534,0.00396647671230628
"135",47.2325029354207,0.00397144041041762
"136",47.5846634050881,0.00397626907296839
"137",47.9368238747554,0.00398100006916641
"138",48.2889843444227,0.00398563961350405
"139",48.64114481409,0.00399019439098139
"140",48.9933052837573,0.00399464986131659
"141",49.3454657534247,0.00399905232750972
"142",49.697626223092,0.0040034144607362
"143",50.0497866927593,0.00400774855978484
"144",50.4019471624266,0.00401207196244821
"145",50.7541076320939,0.00401641532587393
"146",51.1062681017613,0.00402079620821713
"147",51.4584285714286,0.00402523098487496
"148",51.8105890410959,0.00402974842818184
"149",52.1627495107632,0.00403440263810386
"150",52.5149099804305,0.00403918874589678
"151",52.8670704500978,0.0040441246877324
"152",53.2192309197652,0.00404922841434278
"153",53.5713913894325,0.00405460739424785
"154",53.9235518590998,0.0040602219347689
"155",54.2757123287671,0.00406608208568899
"156",54.6278727984344,0.00407220422488228
"157",54.9800332681018,0.00407867977197488
"158",55.3321937377691,0.00408552154915224
"159",55.6843542074364,0.00409269033652634
"160",56.0365146771037,0.00410019835568408
"161",56.388675146771,0.00410809201163493
"162",56.7408356164384,0.00411647798606656
"163",57.0929960861057,0.00412524596926279
"164",57.445156555773,0.00413440206891474
"165",57.7973170254403,0.00414395184719591
"166",58.1494774951076,0.00415404893732168
"167",58.501637964775,0.00416457041718535
"168",58.8537984344423,0.00417549286527763
"169",59.2059589041096,0.00418681453206059
"170",59.5581193737769,0.00419861792729522
"171",59.9102798434442,0.00421088537222672
"172",60.2624403131115,0.00422352733274072
"173",60.6146007827789,0.00423653465265952
"174",60.9667612524462,0.00424992127584419
"175",61.3189217221135,0.00426375897738186
"176",61.6710821917808,0.004277907033502
"177",62.0232426614481,0.00429234980504234
"178",62.3754031311155,0.00430707120984223
"179",62.7275636007828,0.00432213021795687
"180",63.0797240704501,0.0043374239895718
"181",63.4318845401174,0.00435291274479155
"182",63.7840450097847,0.00436857609327904
"183",64.1362054794521,0.00438441488156203
"184",64.4883659491194,0.00440038739739052
"185",64.8405264187867,0.00441643833139959
"186",65.192686888454,0.00443254579274881
"187",65.5448473581213,0.0044486876220336
"188",65.8970078277887,0.0044648227649659
"189",66.249168297456,0.00448091820438043
"190",66.6013287671233,0.00449695368068846
"191",66.9534892367906,0.00451290920579133
"192",67.3056497064579,0.00452871930537876
"193",67.6578101761253,0.00454437474938362
"194",68.0099706457926,0.00455987079655832
"195",68.3621311154599,0.00457519216431814
"196",68.7142915851272,0.00459028629750035
"197",69.0664520547945,0.00460511203829784
"198",69.4186125244618,0.00461970832736227
"199",69.7707729941292,0.00463406639603254
"200",70.1229334637965,0.00464817127890722
"201",70.4750939334638,0.00466191650954613
"202",70.8272544031311,0.0046753982546881
"203",71.1794148727984,0.00468861472660897
"204",71.5315753424658,0.00470156466332483
"205",71.8837358121331,0.00471416810130471
"206",72.2358962818004,0.00472647704675204
"207",72.5880567514677,0.00473852849881152
"208",72.940217221135,0.00475032708598855
"209",73.2923776908024,0.0047618420229666
"210",73.6445381604697,0.00477305891411019
"211",73.996698630137,0.00478405305489279
"212",74.3488590998043,0.00479483286586147
"213",74.7010195694716,0.00480540625662923
"214",75.053180039139,0.00481571014349966
"215",75.4053405088063,0.00482584098623132
"216",75.7575009784736,0.00483580840245107
"217",76.1096614481409,0.00484562196874419
"218",76.4618219178082,0.00485525661113178
"219",76.8139823874755,0.00486474920396486
"220",77.1661428571429,0.00487412839557742
"221",77.5183033268102,0.00488340225752764
"222",77.8704637964775,0.00489256770139182
"223",78.2226242661448,0.00490162423233523
"224",78.5747847358121,0.00491060526667706
"225",78.9269452054795,0.00491951561841578
"226",79.2791056751468,0.00492835980110349
"227",79.6312661448141,0.00493711893914562
"228",79.9834266144814,0.00494582026323975
"229",80.3355870841487,0.00495446577635917
"230",80.6877475538161,0.00496305606304185
"231",81.0399080234834,0.00497157649085992
"232",81.3920684931507,0.00498002946106551
"233",81.744228962818,0.00498842185609938
"234",82.0963894324853,0.00499675109477651
"235",82.4485499021526,0.00500500650753263
"236",82.80071037182,0.00501316630933983
"237",83.1528708414873,0.00502124774120109
"238",83.5050313111546,0.00502924705682787
"239",83.8571917808219,0.00503716052245244
"240",84.2093522504892,0.00504494704938399
"241",84.5615127201566,0.00505263275104843
"242",84.9136731898239,0.00506021930580515
"243",85.2658336594912,0.00506770493921695
"244",85.6179941291585,0.00507506412135841
"245",85.9701545988258,0.00508230212368185
"246",86.3223150684932,0.00508944087760761
"247",86.6744755381605,0.00509648336246974
"248",87.0266360078278,0.00510342594490435
"249",87.3787964774951,0.00511025842822665
"250",87.7309569471624,0.00511702088903193
"251",88.0831174168298,0.00512372270391106
"252",88.4352778864971,0.00513037377092744
"253",88.7874383561644,0.00513698159878078
"254",89.1395988258317,0.00514358066408088
"255",89.491759295499,0.00515018832223971
"256",89.8439197651663,0.00515682024357233
"257",90.1960802348337,0.00516350906900744
"258",90.548240704501,0.00517029190203632
"259",90.9004011741683,0.00517717723096523
"260",91.2525616438356,0.00518418341432848
"261",91.6047221135029,0.00519133988447166
"262",91.9568825831703,0.00519873188832125
"263",92.3090430528376,0.0052063252049581
"264",92.6612035225049,0.00521413613192041
"265",93.0133639921722,0.00522218057178727
"266",93.3655244618395,0.00523056857688718
"267",93.7176849315069,0.00523925828810807
"268",94.0698454011742,0.00524823704957705
"269",94.4220058708415,0.00525751343388889
"270",94.7741663405088,0.00526715497765116
"271",95.1263268101761,0.0052771836038378
"272",95.4784872798435,0.00528752643900498
"273",95.8306477495108,0.00529818187316899
"274",96.1828082191781,0.00530915972197245
"275",96.5349686888454,0.00532055213831834
"276",96.8871291585127,0.00533222912287314
"277",97.23928962818,0.00534417917893497
"278",97.5914500978474,0.00535639015722251
"279",97.9436105675147,0.00536891595915083
"280",98.295771037182,0.00538167562738177
"281",98.6479315068493,0.00539462541986032
"282",99.0000919765166,0.00540774732599355
"283",99.352252446184,0.00542104226342111
"284",99.7044129158513,0.00543448210275729
"285",100.056573385519,0.00544801002238999
"286",100.408733855186,0.00546160779545134
"287",100.760894324853,0.00547525777935134
"288",101.113054794521,0.00548893884684577
"289",101.465215264188,0.00550261633427102
"290",101.817375733855,0.00551627726868036
"291",102.169536203523,0.00552990930450927
"292",102.52169667319,0.00554348346169707
"293",102.873857142857,0.00555699181930692
"294",103.226017612524,0.00557043596068255
"295",103.578178082192,0.00558381239374447
"296",103.930338551859,0.00559710839619258
"297",104.282499021526,0.00561031644764486
"298",104.634659491194,0.00562346115905529
"299",104.986819960861,0.00563654805198445
"300",105.338980430528,0.00564958330964025
"301",105.691140900196,0.00566256601545246
"302",106.043301369863,0.00567552984552541
"303",106.39546183953,0.00568848701385565
"304",106.747622309198,0.00570144991258713
"305",107.099782778865,0.00571444504670945
"306",107.451943248532,0.0057274977962829
"307",107.8041037182,0.00574061901225529
"308",108.156264187867,0.00575382334287917
"309",108.508424657534,0.00576714103137309
"310",108.860585127202,0.0057806228205121
"311",109.212745596869,0.00579425165345402
"312",109.564906066536,0.00580804060427761
"313",109.917066536204,0.00582200249971635
"314",110.269227005871,0.00583623414329919
"315",110.621387475538,0.00585068211695995
"316",110.973547945205,0.00586535007545362
"317",111.325708414873,0.00588024629230579
"318",111.67786888454,0.00589544053251658
"319",112.030029354207,0.00591092594967618
"320",112.382189823875,0.0059266635884143
"321",112.734350293542,0.00594265584424979
"322",113.086510763209,0.00595893036220931
"323",113.438671232877,0.00597554388489074
"324",113.790831702544,0.00599240982212872
"325",114.142992172211,0.00600952441126502
"326",114.495152641879,0.00602688340851504
"327",114.847313111546,0.00604456540470347
"328",115.199473581213,0.00606247943428439
"329",115.551634050881,0.00608060456556904
"330",115.903794520548,0.00609893087969174
"331",116.255954990215,0.00611748533769103
"332",116.608115459883,0.00613623646807144
"333",116.96027592955,0.00615513315921181
"334",117.312436399217,0.0061741608190453
"335",117.664596868885,0.00619331121231303
"336",118.016757338552,0.00621257708789578
"337",118.368917808219,0.00623190133551033
"338",118.721078277887,0.00625126631747644
"339",119.073238747554,0.00627065424727483
"340",119.425399217221,0.00629003344995697
"341",119.777559686888,0.00630937149195333
"342",120.129720156556,0.00632865054230381
"343",120.481880626223,0.00634785244616314
"344",120.83404109589,0.00636693208595057
"345",121.186201565558,0.00638585129912042
"346",121.538362035225,0.0064046166048942
"347",121.890522504892,0.00642321263515339
"348",122.24268297456,0.00644161270727358
"349",122.594843444227,0.00645972701685869
"350",122.947003913894,0.00647761417517064
"351",123.299164383562,0.00649526496322606
"352",123.651324853229,0.0065126707935286
"353",124.003485322896,0.0065297367869601
"354",124.355645792564,0.00654651669840072
"355",124.707806262231,0.00656303410915152
"356",125.059966731898,0.00657928955881779
"357",125.412127201566,0.00659523883011946
"358",125.764287671233,0.00661087817014756
"359",126.1164481409,0.00662628040699887
"360",126.468608610568,0.00664145628936543
"361",126.820769080235,0.00665641110285854
"362",127.172929549902,0.00667110371046739
"363",127.525090019569,0.00668563732441981
"364",127.877250489237,0.00670003173252299
"365",128.229410958904,0.00671430729439925
"366",128.581571428571,0.00672847166433213
"367",128.933731898239,0.00674258741328544
"368",129.285892367906,0.00675668962426704
"369",129.638052837573,0.00677080361252204
"370",129.990213307241,0.00678496938421195
"371",130.342373776908,0.00679924852225718
"372",130.694534246575,0.00681365438528691
"373",131.046694716243,0.00682821162500681
"374",131.39885518591,0.00684294698683466
"375",131.751015655577,0.0068579875437036
"376",132.103176125245,0.00687327921854652
"377",132.455336594912,0.00688883987046558
"378",132.807497064579,0.00690468653342328
"379",133.159657534247,0.00692092946076039
"380",133.511818003914,0.00693754461620587
"381",133.863978473581,0.00695449545123113
"382",134.216138943249,0.00697178686684633
"383",134.568299412916,0.00698946972400778
"384",134.920459882583,0.00700759210577112
"385",135.27262035225,0.00702604689947524
"386",135.624780821918,0.00704482485606951
"387",135.976941291585,0.00706391560382732
"388",136.329101761252,0.00708341343487945
"389",136.68126223092,0.00710317020386612
"390",137.033422700587,0.00712316063720876
"391",137.385583170254,0.00714336198579594
"392",137.737743639922,0.00716378393544431
"393",138.089904109589,0.00718435274749047
"394",138.442064579256,0.00720501028359033
"395",138.794225048924,0.00722572626709961
"396",139.146385518591,0.00724646604295861
"397",139.498545988258,0.00726716160065348
"398",139.850706457926,0.00728777451723773
"399",140.202866927593,0.00730827346047482
"400",140.55502739726,0.00732862727085752
"401",140.907187866928,0.00734870873511141
"402",141.259348336595,0.00736853670572268
"403",141.611508806262,0.00738809173484529
"404",141.96366927593,0.00740734843957766
"405",142.315829745597,0.00742619291926348
"406",142.667990215264,0.0074446023236485
"407",143.020150684932,0.00746262118086148
"408",143.372311154599,0.0074802341967115
"409",143.724471624266,0.00749738612112583
"410",144.076632093933,0.00751395225837138
"411",144.428792563601,0.00753006852647124
"412",144.780953033268,0.00754573153750702
"413",145.133113502935,0.00756093885872456
"414",145.485273972603,0.0075755242513926
"415",145.83743444227,0.00758963780922172
"416",146.189594911937,0.00760331324086948
"417",146.541755381605,0.00761655946585407
"418",146.893915851272,0.00762930068162833
"419",147.246076320939,0.00764157207383466
"420",147.598236790607,0.00765347654486987
"421",147.950397260274,0.00766503244481371
"422",148.302557729941,0.00767623843416752
"423",148.654718199609,0.00768705259446583
"424",149.006878669276,0.00769761594499102
"425",149.359039138943,0.00770795382780834
"426",149.711199608611,0.00771809202760333
"427",150.063360078278,0.00772801995382087
"428",150.415520547945,0.00773783288854633
"429",150.767681017613,0.00774757280839589
"430",151.11984148728,0.00775726954521103
"431",151.472001956947,0.00776696329885136
"432",151.824162426614,0.0077767196740821
"433",152.176322896282,0.00778657011010357
"434",152.528483365949,0.00779654525422018
"435",152.880643835616,0.00780668579684302
"436",153.232804305284,0.00781711524891889
"437",153.584964774951,0.00782780200300505
"438",153.937125244618,0.00783877323965196
"439",154.289285714286,0.00785005561520893
"440",154.641446183953,0.00786180146116194
"441",154.99360665362,0.00787397506513759
"442",155.345767123288,0.00788655913085679
"443",155.697927592955,0.00789957063548178
"444",156.050088062622,0.00791310690237959
"445",156.40224853229,0.00792722362588648
"446",156.754409001957,0.00794181143022846
"447",157.106569471624,0.00795687098817901
"448",157.458729941292,0.0079724131825293
"449",157.810890410959,0.00798859532351284
"450",158.163050880626,0.00800520949401969
"451",158.515211350294,0.00802223348599267
"452",158.867371819961,0.00803964297867306
"453",159.219532289628,0.00805749320108353
"454",159.571692759296,0.00807564671825757
"455",159.923853228963,0.00809401122890544
"456",160.27601369863,0.00811253378821549
"457",160.628174168297,0.00813115411650628
"458",160.980334637965,0.0081497330111746
"459",161.332495107632,0.00816816551198607
"460",161.684655577299,0.00818636724005503
"461",162.036816046967,0.00820424970720032
"462",162.388976516634,0.00822144020520425
"463",162.741136986301,0.00823795966796592
"464",163.093297455969,0.00825369241947296
"465",163.445457925636,0.00826852043136733
"466",163.797618395303,0.00828195376124987
"467",164.149778864971,0.00829387168809614
"468",164.501939334638,0.00830428994396848
"469",164.854099804305,0.00831306330357782
"470",165.206260273973,0.00831977160091869
"471",165.55842074364,0.00832376260387782
"472",165.910581213307,0.00832541202791605
"473",166.262741682975,0.00832455531763789
"474",166.614902152642,0.00832102677395249
"475",166.967062622309,0.00831333576535504
"476",167.319223091977,0.00830232471828004
"477",167.671383561644,0.00828787920673701
"478",168.023544031311,0.00826982836833549
"479",168.375704500978,0.00824693691622205
"480",168.727864970646,0.00821920645534844
"481",169.080025440313,0.00818712585720934
"482",169.43218590998,0.00815053777317974
"483",169.784346379648,0.00810875445198028
"484",170.136506849315,0.00806045967187053
"485",170.488667318982,0.00800701830518726
"486",170.84082778865,0.00794831014288421
"487",171.192988258317,0.0078842189609332
"488",171.545148727984,0.00781244752573879
"489",171.897309197652,0.00773474848089272
"490",172.249469667319,0.00765129578227139
"491",172.601630136986,0.00756203884729704
"492",172.953790606654,0.0074655569622606
"493",173.305951076321,0.00736208874420464
"494",173.658111545988,0.00725278091079892
"495",174.010272015656,0.00713767119579601
"496",174.362432485323,0.0070163272564374
"497",174.71459295499,0.00688747250737224
"498",175.066753424658,0.006753191485277
"499",175.418913894325,0.00661362296827982
"500",175.771074363992,0.00646891387945936
"501",176.12323483366,0.00631759392165823
"502",176.475395303327,0.00616148598256012
"503",176.827555772994,0.0060011377622804
"504",177.179716242661,0.00583679264942706
"505",177.531876712329,0.00566803471958763
"506",177.884037181996,0.00549545948545166
"507",178.236197651663,0.00532015642487148
"508",178.588358121331,0.00514244161708947
"509",178.940518590998,0.00496254380583627
"510",179.292679060665,0.00478064380464894
"511",179.644839530333,0.00459783722601921
"512",179.997,0.00441447336602744
